3400004|03400|R|4656669.39|335471.22148461|RD12 ZONE LA PLAINE BODIN - 65 ROUTE DE MONTBEUGNY|Yzeure
3400005|03400|R|4650638.7|336172.2|ZONE ARTISANALE DU LARRY|TOULON SUR ALLIER
3400006|03400|A|4649700|336200|Domaine des Sannes|TOULON-SUR-ALLIER
3410001|03410|R|4633800|256700|65 Avenue des Martyrs|Domérat
3410003|03410|R|4635961|253451|ROUTE DE LIMOGES|Domérat
3410004|03410|R|4638800|261300|ROUTE DE PARIS|SAINT-VICTOR
3410005|03410|R|4636215|253386| Boulevard Victor Hugo|DOMéRAT
3410007|03410|R|4633800|256400|61 avenue des Martyrs|DOMERAT
3410008|03410|R|4636701|256526|Rue de la Chevêche|Domérat
3410009|03410|R|4637833.7771105|258540.0885507|Lieu-dit La Loue|Saint-Victor
3410010|03410|R|4636200|253400|8 RUE ANDRE MESSAGER|DOMERAT
3430001|03430|R|4647400|282700|Route de Hérisson|COSNE-D'ALLIER
3450001|03450|R|4611900|309400|ZA LES VARENNES|EBREUIL
3500001|03500|R|4629390.2665|329422.491961|RN9|SAINT-POURçAIN-SUR-SIOULE
3500002|03500|R|4631156|328058|Route de Montmarault|SAINT-POURçAIN-SUR-SIOULE
3500003|03500|R|4630650.562|329404.326|Quartier Tivoli|SAINT-POURCAIN-SUR-SIOULE
3500004|03500|R|4633800|328500|4 RUE ARMAND QUEROY|SAULCET
3500005|03500|R|4629800|329600|Route de Gannat|Saint-Pourçain-sur-Sioule
3500006|03500|R|4629000|329300|168 ROUTE DE GANNAT|Saint-Pourçain-sur-Sioule
3600001|03600|R|4629400|274100|Avenue Edouard Vaillant|COMMENTRY
3600003|03600|R|4629151|273992|LA BRANDE MALICORNE|COMMENTRY
3600004|03600|R|4628900|274400|12 RUE JEAN JACQUES ROUSSEAU|COMMENTRY
3630002|03630|R|4634518|261916|12 Rue Ambroise Croizat|DéSERTINES
3630003|03630|R|4634500|261900|12 RUE AMBROISE CROIZAT|DESERTINES
3630004|03630|R|4635500|262100|51 RUE DE LA REPUBLIQUE|DESERTINES
3700002|03700|R|4611763.18824|341182.476871|22 avenue de la République|BELLERIVE-SUR-ALLIER
3700004|03700|R|4611400|341800|Rue Rhin et Danube|BELLERIVE-SUR-ALLIER
3800001|03800|R|4609600|319800|Avenue des Portes Occitanes|Gannat
3800003|03800|R|4609904.0261285|320293.00292|Avenue de la Gare|GANNAT
3800004|03800|R|4609963.00266|321174.619218|6 Avenue P.Mendes france|GANNAT
3800005|03800|R|4611000|319800|77 rue des Capucins|GANNAT
3800006|03800|R|4608000|320100|12 avenue des Portes Occitanes|Gannat
3800007|03800|R|4608417.9728058|320071.52920654|1 AVENUE DES PORTES OCCITANES|GANNAT
3800008|03800|R|4609902.8011051|320291.47492652|avenue de la Gare|GANNAT
3800009|03800|R|4608422.0095108|320075.64688|1 AVENUE DES PORTES OCCITANES|GANNAT
4000001|04000|R|4407600|618800|ROUTE DE MARSEILLE|DIGNE-LES-BAINS
4000003|04000|R|4408800|622200|39 AV DE VERDUN|Digne-les-Bains
4000004|04000|R|4408960|623748|8 avenue du 8 Mai 1945|Digne-les-Bains
4100001|04204|R|4418816.66081|594679.759778|9 avenue des Plantiers BP201|SISTERON
4100002|04100|R|4384980.7797608|582262.730505|Quartier des Quintrands - Route de Sisteron|Manosque
4100003|04100|R|4382376|578753|214 Avenue Frédéric Mistral|MANOSQUE
4100007|04100|R|4383968.73172|580291.655555|Route de Volx|MANOSQUE
4100008|04100|R|4382261.2176294|578720.85229392|RN 96|MANOSQUE
4100009|04100|R|4383100|577900|Avenue Mestre Raoul Arnaud|Manosque
4100010|04100|R|4382376|578753|214 AV. FREDERIC MISTRAL|MANOSQUE
4100011|04100|R|4382261.2176294|578720.85229392|RN96 - CHEMIN DES PLANTIERS|MANOSQUE
4100012|04100|R|4383104.7865361|579091.29593379|41 Avenue Saint Lazare|Manosque
4103001|04100|R|4381800|579900|ZI St JosephBP335|MANOSQUE
4120002|04120|R|4378000|634200|4 rue grande|LA PALUD-SUR-VERDON
4120003|04120|R|4384706|651220|Route Digne|CASTELLANE
4120004|04120|R|4385100|650800|Boulevard Saint Michel|Castellane
4120005|04120|R|4384706|651220|D4085ROUTE DE DIGNE|CASTELLANE
4130001|04130|A|4384527|585145|AUTOROUTE A 51 AIRE DE MANOSQUE|Volx
4130002|04130|A|4384288.5752117|585142.10224648|AUTOROUTE A51 AIRE DE MANOSQUE EST|Volx
4130003|04130|A|4394225|589247|AUTOROUTE A51 AIRE DE VOLX OUEST|Volx
4130004|04130|A|4394225|589247|AUTOROUTE A51 - AIRE DE VOLX OUEST|VOLX
4130005|04130|A|4384288.5752117|585142.10224648|AUTOROUTE A51 - AIRE DE MANOSQUE|VOLX
4140001|04140|R|4434100|637800|LIEUDIT PRAS GAVOUETS ZONE ARTISANALE B|Seyne-les-Alpes
4160001|04160|R|4408783.01118|600926.637881|LE BELVEDERE - RN 96|CHâTEAU-ARNOUX-SAINT-AUBAN
4160002|04160|R|4409900|601000|70 Avenue du Général de Gaulle|Château-Arnoux-Saint-Auban
4160003|04160|R|4408200|600300|Avenue du Jas|CHâTEAU-ARNOUX-SAINT-AUBAN
4160004|04160|R|4408800|600900|LE BELVEDERE - RN 96|Château-Arnoux-Saint-Auban
4160005|04160|R|4409400|600800|11 av jean moulin rn 96|Château-Arnoux-Saint-Auban
4160006|04160|R|4408090|600196|AVENUE DU JASRN 96|CHATEAU-ARNOUX-SAINT-AUBAN
4170001|04170|R|4396653|650681|Route de Nice|Saint-André-les-Alpes
4170002|04170|R|4396700|650700|RN 202|SAINT-ANDRé-LES-ALPES
4170003|04170|R|4396477|650654|Route de Nice|Saint-André-les-Alpes
4190001|04190|R|4403200|597200|Rue de l'Anonciade|Les Mées
4200001|04200|R|4419278|594447|3 AV. DE LA LIBERATION|Sisteron
4200003|04200|R|4414295|595926|route de Sisteron|PEIPIN
4200006|04200|A|4413300|598000|Aire aubignosc Est Ouest|Aubignosc
4200007|04200|R|4419200|594500|10 AVENUE DE LA LIBERATION|SISTERON
4200008|04200|R|4419300|594500|3 AVENUE DE LA LIBERATION|Sisteron
4200009|04200|A|4413350.8652902|597753.42421699|AIRE D AUBIGNOSC|Aubignosc
4200010|04200|R|4419303.430783|594449.98602578|3 AVENUE DE LA LIBERATION|SISTERON
4204001|04204|R|4423700|591400|50 allée des Genêts BP 200|SISTERON
4210001|04210|R|||6 rd MANOSQUE|VALENSOLE
4210002|04210|R|4383483|597470| Chemin du Riou|VALENSOLE
4210004|04210|R|4383800|598700|Rue des Tapis|Valensole
4210005|04210|R|4383336.072|597610.748|3 CHEMIN DU RIOU|VALENSOLE
4210006|04210|R|4383600|597700|RTE DE MANOSQUE|VALENSOLE
4240002|04240|R|4396900|666800|CD 908 LE CASTAGNERET|ANNOT
4260002|04260|R|4426338|664132|Lieu-dit Bouchier|Allos
4280001|04280|R|4385800|559700|ZA du Haut Moulin, quartier de la gare|Céreste
4300001|04300|R|4395100|577100|Quartier Beaudine Centre Commercial Les 3 Routes|Forcalquier
4300002|04300|R|4395817|579229|Avenue des Chalus|Forcalquier
4300003|04300|R|4396097.9165|578465.109392|9 avenue Saint-Promasse|FORCALQUIER
4300005|04300|R|4395100|577100|QUARTIER LA BEAUDINED4100 CC LES 3 ROUTES|FORCALQUIER
4320001|04320|R|4394900|681000|STATION RN 4202|Entrevaux
4320002|04320|R|4396500|678600|ZA LE BREC 2|Entrevaux
4330004|04330|R|4395200|636600|RN 85|Barrême
4360001|04360|R|4384400|621500|QUARTIER SAINT JEAN|MOUSTIERS-SAINTE-MARIE
4370001|04370|R|4416290|660861|RN208|Villars-Colmars
4400001|04400|R|4438840|666151|27, avenue A. Signoret|Barcelonnette
4400002|04400|R|4438600|664500|49 Avenue des trois frères Arnaud|Barcelonnette
4400003|04400|R|4438570.16191|665122.661903|Place Aimé Gassier|BARCELONNETTE
4400004|04400|R|4438700|662900|Terres Neuves. St Pons|BARCELONNETTE
4400005|04400|R|4439000|666900|27 Avenue Antoine Signoret|Barcelonnette
4500001|04500|R|4381500|608700|Route de Marseille|Riez
4500002|04500|R|4381562.91471|609036.694857|ROUTE DE MARSEILLE|RIEZ
4500003|04500|R|4382200|609100|Quartier Samson|Riez
4510003|04510|R|4404400|613000|RN 85|Mallemoisson - Les Grillons
4600002|04160|R|4407500|599300|RN96|Château-Arnoux-Saint-Auban
4700001|04700|R|4392176|591531|Avenue Charles Richaud|ORAISON
4700002|04700|R|4392300|590800|route La Brillanne|ORAISON
4700003|04700|R|4392768|589091|RN 96 CENTRE COMMERCIAL LE PLAN|LA BRILLANNE
4700004|04700|R|4392239.6418373|591418.91314606|Avenue Charles Richaud|Oraison
4700005|04700|R|4392242.75|591434.52034884|AV. CHARLES RICHAUD|ORAISON
4700006|04700|R|4391238.3289938|591573.81351348|AVENUE FLOURENS AILLAUD|Oraison
4800001|04800|R|4375600|588700|46 Avenue des Alpes|Gréoux-les-Bains
5000001|05000|R|4456700|610200|28 Boulevard d'Orient|Gap
5000003|05000|R|4454119|605779|46 Avenue de Provence|GAP
5000005|05000|R|4454500|606600|ROUTE DE BARCELONNETTE|Gap
5000006|05000|R|4456400|609400|Route des Fauvins|Gap
5000008|05000|R|4456400|608400|10 Avenue du Commandant Dumont|Gap
5000010|05000|R|4454400|606100|Avenue de Provence|GAP
5000011|05000|R|4455950|607391|10 Avenue Guillaume Farel|GAP
5000014|05000|R|4455939|607365|10 Avenue Guillaume Farel|Gap
5000017|05000|R|4454104|605755|46 AV. DE PROVENCE|GAP
5000018|05000|R|4455900|607400|10 AV.GUILLAUME FAREL|GAP
5000019|05000|R|4457000|610500|28, Boulevard d'Orient|Gap
5100001|05100|R|4488293|662208|9 Route de Gap|Briançon
5100004|05100|R|4489900|663400|CENTRE COMMERCIAL SUD|BRIANCON
5100005|05100|R|4490502.72615|662832.953742|AVENUE DU DAUPHINE|BRIANCON
5100007|05100|R|4489880|663396|Ave du Dauphiné|BRIANçON
5100008|05100|R|4490371.8328594|662908.58578086|AV. DU DAUPHINE|BRIANCON
5100009|05100|R|4493400|673300|RN 94|Montgenèvre
5120002|05120|R|4479293.20359|655974.685925|PLACE DE LA MAIRIE|L'Argentière-la-Bessée
5120003|05120|R|4485300|658200|RN 94 Lieu-dit Pont la Lame|Saint-Martin-de-Queyrières
5130001|05130|R|4445828|605000|Avenue de Provence|Tallard
5130002|05130|R|4445959.9636027|603513.92063598|230 avenue Pierre Bernard Reymond|Tallard
5130004|05130|R|4445800|605000|Av de Provence|TALLARD
5160001|05160|R|4452500|640800|Avenue de la Combe d'Or|SAVINES-LE-LAC
5190001|05190|R|4446800|617900|Lieu dit Les Graves|REMOLLON
5190002|05190|R|4446700|617900|Les Graves|Remollon
5200001|05200|R|4455100|648900|Zone d'Entraigues|Embrun
5200004|05200|R|4453800|649700|Route Nationale 94 Route Nationale 94|Baratier
5200005|05200|R|4454600|648100|ZONE COMMERCIALE|BARATIER
5200006|05200|R|4453823|649196|Le petit Lion|Baratier
5200007|05200|R|4456000|648700|Avenue Justin Gras|EMBRUN
5200008|05200|R|4454600|648700|Lieu-dit Petit Liou|Baratier
5200009|05200|R|4453836.37|649203.6|RN 94 LE PETIT LIOU|BARATIER
5220001|05220|R|4497200|651900|RD 1091 Lieu-dit "Pré-Bagnols"|Le Monêtier-les-Bains
5230003|05230|R|4454758|626906|Place de la Gare|Chorges
5230004|05230|R|4456700|619500|RN 94 LES FAURIES, RN94|La Bâtie-Neuve
5230006|05230|R|4454476|627968|rn 94 la grande ile|Chorges
5230007|05230|R|4455200|625600|RN 94 LA GRANDE ILE|CHORGES
5230008|05230|R|4455163.9379108|625559.0835903|RN 94 LA GRANDE ILE|CHORGES
5240001|05240|R|4494700|655900|60 Rue de la Guisane|LA SALLE LES ALPES
5240002|05240|R|4493900|657400|Station avia|La Salle les Alpes
5240003|05240|R|4494200|656900|LE MOULIN BARON|La Salle-les-Alpes
5240004|05240|R|4494750.8334201|655917.16526613|60 rue de la guisane|la salle les alpes
5260001|05260|R|4464668|618157|RN. 544 PLAINE DE CHABOTTES|Chabottes
5260002|05260|R|4464394.1|613696.4|Pré du Cros|Forest-Saint-Julien
5300001|05300|R|4431000|583200|50 Avenue de Provence|LARAGNE-MONTéGLIN
5300002|05300|R|4431200|582500|11 avenue du Maquis Morvan|Laragne-Montéglin
5300003|05300|R|4431200|583100|CENTRE COMMERCIAL LE PLAN|LARAGNE-MONTéGLIN
5300004|05300|R|4434606|577102|Avenue Léon Trinquier|Eyguians
5300005|05300|R|4431100|582300|1 RUE DU MAQUIS MORVAN|LARAGNE MONTEGLIN
5350001|05350|R|4475919.68|680774.96|RN 547|Château-ville-vieille
5400002|05400|R|4453627|583174|route de gap|VEYNES
5400003|05400|R|4453700|583500|1256 route de gap|Veynes
5400004|05400|R|4453739.83|583462.1|ROUTE DE GAP|VEYNES
5500001|05500|R|4467298.35113|607366.85408|Les Barraques RN85|LA FARE-EN-CHAMPSAUR
5500002|05500|R|4467577.3217151|607589.24850751|ZA DU MOULIN|Saint-Bonnet-en-Champsaur
5560001|05560|R|4460900|668800|SAINT MARCELLIN|Vars
5560002|05560|R|4460600|668900|Saint Marcellin|VARS
5600002|05600|R|4466100|661800|Le Villard|GUILLESTRE
5600004|05600|R|4465175.6108158|658731.62517587|ROUTE NATIONALE|Saint-Clément-sur-Durance
5600005|05600|R|4467200|661800|RN 94|EYGLIERS
5600006|05600|R|4466086.7125097|665321.6819505|Porte du Queyras|GUILLESTRE
5700001|05700|R|4442800|571700|138 chemin de l'Isclamare|SERRES
5700002|05700|R|4443500|571300|RD 1075- quartier les Chambons|Serres
6000001|06000|R|4372777|728220|57 Avenue Joseph Raybaud|NICE
6000006|06000|R|4370723|725597|123 Boulevard Gambetta|Nice
6000007|06000|R|4369233|724991|77 Promenade des Anglais|NICE
6000009|06000|R|4370300|725600|1 Boulevard Tzarewitch|NICE
6000010|06300|R|4370708.52768|729248.903911|10 Boulevard de l'Armée des Alpes|NICE
6000011|06200|R|4366993|722277|PROMENADE CORNIGLION MOLINIER|NICE
6000012|06000|R|||26,28 QUAI GALLIENI|NICE
6000015|06000|R|4370949|726538|39 AVENUE RAYMOND COMBOUL|Nice
6000018|06000|R|4370489|728003|26 Avenue Gallieni|NICE
6000021|06000|R|4370618.87825|725102.262458|29 BIS AVENUE PAUL ARENE|NICE
6000022|06000|R|4371666|728159| Pont Vincent Auriol|NICE
6000025|06100|R|4372781|725543|Boulevard Comte de Falicon|Nice
6000026|06300|R|4370700|729200|10 BOULEVARD ARMEE DES ALPES|NICE
6000027|06000|R|4371700|728200|PONT VINCENT AURIOL|NICE
6000028|06000|R|4370600|725100|29 BIS AV. PAUL ARENE|NICE
6000029|06000|R|4372800|728200|57, av. J.RAYBAUD|NICE
6000030|06000|R|4369934.741|725652.551|5-7-9 place Franklin|NICE
6000031|06000|R|4370759.533|725582.746|123 boulevard GAMBETTA|Nice
6000032|06000|R|4371000|725600|123 Boulevard Gambetta|Nice
6000033|06000|R|4369933.92|725651.373|5-9 Place Franklin|Nice
6000036|06000|R|4372800|725600|Boulevard Comté de Falicon|Nice
6013001|06130|R|4365400|694300|RD4 CHEMIN MOULIN DE BRUN|GRASSE
6100003|06100|R|4372778|725538| Boulevard Comte de Falicon|NICE
6100004|06100|R|4372391|725599|63 Boulevard Gorbella|NICE
6100006|06100|R|4372400|725600|63 BOULEVARD GORBELLA|Nice
6110001|06110|R|4356603.41322|696524|Boulevard Jean Moulin|LE CANNET
6110002|06110|R|4357174.237|701624.364|Boulevard Carnot|Le Cannet
6110004|06110|R|4357500|701200|150 AVENUE DU CAMPON|Le Cannet
6110005|06110|R|4356943.56619|699586.761565|480, av. du Général De Gaulle|LE CANNET
6110006|06110|R|4357300|700100|46 Avenue Franklin Roosevelt|Le Cannet
6110007|06110|R|4357833.85456|699824.751834|14 ch des Campelières|LE CANNET
6110008|06110|R|4358100|700700|14 Chemin des Campelières|Le Cannet
6110009|06110|R|4356200|696700|BOULEVARD JEAN MOULIN|LE CANNET
6110010|06110|R|4356925.8966291|699590.726723|ZAC Les Mimosas, 374 Av. Général de Gaulle|Le Cannet
6130001|06130|R|4363500|695200|158 route de cannes|GRASSE
6130002|06130|R|4365388|693457|130 Route de la Marigarde|GRASSE
6130003|06310|R|4370987.38795|732490.605914|basse corniche|BEAULIEU-SUR-MER
6130005|06130|R|4363184|698444|1, RUE CASTELLARAS|Grasse
6130006|06130|R|4364100|690900|13 ROUTE DE DRAGUIGNAN|Grasse
6130007|06130|R|4365200|694600|CHEMIN DE L'ORME|Grasse
6130008|06130|R|4364800|691500|35 Avenue de la Libération|Grasse
6130009|06130|R|4363296|695767|111 Route de la Paoute|GRASSE
6130010|06130|R|4365400|694300|QUARTIER MOULIN DE BRUN RD.4|GRASSE
6130012|06130|R|4363902.3713571|697630.76001534|1 CHEMIN DU CASTELLARAS|PLASCASSIER - GRASSE
6130013|06130|R|4364100|690900|13 route de Draguignan|Grasse
6140001|06140|R|4372519|709599|976 AVENUE RHIN ET DANUBE|Vence
6140004|06140|R|4371502.5979924|711711.80266449|891 ROUTE DE ST PAUL|VENCE
6140005|06140|R|4372518.54|709624.81|976 avenue rhin et danube|vence
6150003|06150|R|4355056|699194|56 Avenue du Docteur Raymond Picaud|CANNES
6150004|06150|R|4355000|697000|140 Av. Francis Tonner|CANNES
6150005|06150|R|4355000|697000|Avenue Francis Tonner|CANNES
6150006|06150|R|4355328|699305|AERODROME CANNES MANDELIEU|Cannes
6150007|06150|R|4356900|696600|1 AV.VICTOR HUGO|Cannes
6150008|06150|R|4355009.3803971|695807.31962168|AEROPORT CANNES MANDELIEU RN 7|Cannes
6150011|06150|R|4355060|699230|56 AVENUE DU DR PICAUD|CANNES LA BOCCA
6150012|06150|R|4355000|697000|140 AV FRANCIS TONNER|CANNES LA BOCCA
6156001|06150|R|4357100|695900|Z.I. Les Tourrades|Cannes
6160007|06160|R|4357260|710176|122 Boulevard Raymond Poincaré|Antibes
6160008|06160|R|4357275.3662013|710165.17558976|122-124 Boulevard Raymond Poincaré|Antibes
6190004|06190|R|4376400|748000|171 Avenue Louis Pasteur|Roquebrune-Cap-Martin
6190006|06190|R|748069|4376394|175 Avenue Louis Pasteur|ROQUEBRUNE-CAP-MARTIN
6190007|06190|R|4376228.8603|745779.875518|83 AVE DE LA COTE D'AZUR|ROQUEBRUNECAPMARTIN
6190008|06190|R|4376394|748069|175 AVENUE PASTEUR - RD 6007|Roquebrune-Cap-Martin
6190011|06190|R|4376234.8422213|745757.46777831|Avenue de la côte d'Azur, 83|ROQUEBRUNE CAP MARTIN
6200002|06200|R|4368588|723677|217 Promenade des Anglais|NICE
6200005|06200|R|4367747|722636| Avenue Saint-Augustin|NICE
6200007|06000|R|4368673|719752|280 Route de Grenoble|NICE
6200008|06200|R|4367473.92639|722732.756205|PROMENADE DES ANGLAIS, SQUARE KIRCHNER|NICE
6200009|06200|R|4367131|722243|58 Boulevard René Cassin|Nice
6200012|06200|R|4369337|724346|31 Avenue de Bellet|Nice
6200014|06200|R|4375900|720000|Route de Grenoble|Nice
6200017|06200|R|4367822|721903|61 Avenue Sainte-Marguerite|NICE
6200018|06200|R|4368801.62597|719736.428827|280 Route de Grenoble|NICE
6200019|06200|R|4369312|724355|31 Avenue de Bellet|Nice
6200021|06200|R|4366970|721659|104 Boulevard René Cassin|Nice
6200022|06200|R|4367800|721900|61 Avenue Sainte-Marguerite|Nice
6200024|06200|R|4369315|724359|31 Avenue de Bellet|Nice
6200025|06200|R|4366954.5344816|721668.33694372|125 BD RENE CASSIN, ZAC ARENAS|Nice
6200026|06200|R|4368588|723677|217 PROMENADE DES ANGLAIS|NICE
6200027|06200|R|4368801.62597|719736.428827|280 ROUTE DE GRENOBLE|NICE
6200028|06200|R|4367500|722700|PROMENADE DES ANGLAIS|NICE
6200031|06200|R|4366500|720100|Aéroport Nice Côte d'Azur|Nice
6200032|06200|R|4367000|721700|ZAC ARENAS 125 BD RENE CASSIN|NICE
6200033|06200|R|4368725.8275145|722743.75422793|61 Boulevard Napoléon III|Nice
6201001|06200|R|4373000|718600|606 boulevard du mercantour|Nice
6201002|06200|R|4371005|718846|456 Boulevard du Mercantour - Quartier Saint Isidore|Nice
6210009|06210|R|4352200|689900|ROUTE NATIONALE 7|Mandelieu-la-Napoule
6210010|06210|R|4353400|693400|AVENUE DE FREJUS|MANDELIEU LA NAPOULE
6211001|06210|R|4353400|693400|Avenue de Fréjus|Mandelieu-la-Napoule
6220001|06220|R|4355132.64126|705721.011517|1580 RTE NATIONALE 6007|VALLAURIS
6220003|06220|R|4356968|704684|117 Vieille Route de Cannes|VALLAURIS
6220004|06220|R|706204|4357988|D6007|Vallauris
6220005|06220|R|4358000|706200|RN7 LA BATTERIE|Golfe-Juan
6220006|06220|R|4359300|705700|1750 CHEMIN SAINT BERNARD|VALLAURIS
6220007|06220|R|4356500|707800|PORT CAMILLE RAYON|Le Golfe Juan
6230001|06230|R|4370556|732039|1280 Boulevard Napoléon Iii|Villefranche-sur-Mer
6230002|06230|R|4370600|730100|1 Boulevard de la Corne d'Or|Villefranche-sur-Mer
6230003|06230|R|4370556|732039|1280 BOULEVARD NAPOLEON 3|Villefranche-sur-Mer
6240003|06240|A|4375325|741858|Aire de Beausoleil - A8|Beausoleil
6240004|06240|R|4374476.8107496|742661.67809816|96 avenue Prince Rainier III|Beausoleil
6240006|06240|A|4375000|742300|A8 Aire de la Riviera Française|Beausoleil
6250001|06250|R|4357982.7627634|699596.74750295|3256 CHEMIN DE CARIMAÏ|MOUGINS
6250003|06250|A|4358425.14841|702506.147516|Autoroute A8|MOUGINS
6250004|06250|R|4358082|700663|Chemin des Campelières|Mougins
6250005|06250|R|4358849|703322|QUARTIER SAINT MARTIN|Mougins
6250006|06250|A|4359000|703300|772 chemin de font de currault|MOUGINS
6250008|06250|R|4358338.64141|700956.785587|492 Route du Cannet|MOUGINS
6250009|06250|A|4358400|702500|AUTOROUTE A8 - AIRE DE LA CÔTE D'AZUR|MOUGINS
6250010|06250|R|4358338.64141|700956.785587|492 ROUTE DU CANNET|MOUGINS
6250011|06250|R|4361200|697800|1064-1126 AVENUE SAINT MARTIN|MOUGINS
6260001|06260|R|4395599|689387|QUARTIER L'ISLE RN.202|PUGET-THéNIERS
6260002|06260|R|4395475.5139463|689044.101879|RN 202 Quartier St-Roch|PUGET-THENIERS
6270001|06270|R|4363990.0764176|713859.90904824|Route du Bord-de-Mer|VILLENEUVE-LOUBET
6270002|06270|R|4364308|714430|35 Route du Bord-de-Mer|VILLENEUVE-LOUBET
6270003|06270|R|4362900|713400|51 Avenue des Maurettes|Villeneuve-Loubet
6270004|06270|R|4364000|713900|ROUTE DU BORD DE MER|VILLENEUVE LOUBET
6281001|06200|R|4367321|722606|AEROPORT DE NICE COTE D'AZURCEDEX 3|Nice
6281002|06281|R|4367321|722606|AEROPORT DE NICE COTE D'AZURCEDEX 3|NICE CEDEX 3
6296001|06200|R|4367750|722636|111, Avenue Saint-Augustin|Nice
6300002|06300|R|4370049|728739| Place Max Barel|NICE
6300003|06300|R|4371547|729038|27 AV.DENIS SEMERIA|Nice
6300004|06300|R|4369732|728872|34 Boulevard Carnot|Nice
6300005|06300|R|4373244.8279923|728559.42882664|Pont Garigliano|NICE
6300008|06300|R|4372200|729200|11 Boulevard Pierre Sémard|Nice
6300010|06300|R|4371984|728636|93 Route de Turin|Nice
6300011|06300|R|4371503|728722|Avenue Denis Séméria|Nice
6300012|06300|R|4370200|729400|10 Corniche André de Joly|Nice
6300014|06300|R|4371984|728636|93 Route de Turin|NICE
6300015|06300|R|4369800|728900|34 Boulevard Carnot|Nice
6300016|06300|R|4371500|728700|27 AVENUE DENIS SEMERIA|NICE
6300017|06300|R|4373200|728600|PONT GARIGLIANO|NICE
6300018|06300|R|4372000|728600|93 ROUTE DE TURIN RN 204|NICE
6300019|06300|R|4370200|729300|94 CORNICHE ANDRE DE JOLY|Nice
6310001|06310|R|4370743|733406|Rue du Port|Beaulieu-sur-Mer
6310002|06310|R|4370743|733406|RN.559 BASSE CORNICHE|Beaulieu-sur-Mer
6320001|06320|R|4372304|739749.64324|77 Avenue du trois Septembre|CAP-D'AIL
6320002|06320|R|4373097|740975|23 Route de la Moyenne Corniche|Cap-d'Ail
6320003|06320|A|4375500|739800|AUTOROUTE A8 / BP 102 (4391808)|La Turbie
6320004|06320|R|4374500|739200|Quartier le Prat|LA TURBIE
6320005|06320|R|4372554.7794194|740663.04895839|23 MOYENNE CORNICHE ROUTE DE NIC|Cap-d'Ail
6320006|06320|R|4372306.2862934|739770.43091927|77 AVENUE DU 3 SEPTEMBRE|Cap-d'Ail
6330002|06330|R|4366800|704300|PLAN DE ROQUEFORT|Roquefort-les-Pins
6330003|06330|R|4366700|705100|RD 2085|Roquefort-les-Pins
6340001|06340|R|4375700|732000|19 Avenue du Général de Gaulle|Drap
6340002|06340|R|4377513|733530|240 Voie Communale des Plans de la Bégude|Cantaron
